0	100	1000	100	3000	0.000	0.000
1	250	1000	226	3000	0.000	0.000
2	592	1000	545	3000	0.000	0.000
3	802	1000	1334	3000	0.000	0.000
4	580	1000	2348	3000	0.000	0.000
5	563	1000	1840	3000	0.000	0.000
6	553	1000	1765	3000	0.000	0.000
7	562	1000	1484	3000	0.000	0.000
8	557	1000	1611	3000	0.000	0.000
9	532	1000	1662	3000	0.000	0.000
10	553	1000	1612	3000	0.000	0.000
11	543	1000	1660	3000	0.000	0.000
12	561	1000	1611	3000	0.000	0.000
13	547	1000	1671	3000	0.000	0.000
14	537	1000	1617	3000	0.000	0.000
15	528	1000	1661	3000	0.000	0.000
16	545	1000	1630	3000	0.000	0.000
17	565	1000	1604	3000	0.000	0.000
18	524	1000	1665	3000	0.000	0.000
19	578	1000	1610	3000	0.000	0.000
20	534	1000	1663	3000	0.000	0.000
21	554	1000	1615	3000	0.000	0.000
22	563	1000	1608	3000	0.000	0.000
23	559	1000	1624	3000	0.000	0.000
24	568	1000	1637	3000	0.000	0.000
25	533	1000	1613	3000	0.000	0.000
26	541	1000	1609	3000	0.000	0.000
27	536	1000	1646	3000	0.000	0.000
28	546	1000	1588	3000	0.000	0.000
29	523	1000	1618	3000	0.000	0.000
30	556	1000	1638	3000	0.000	0.000
31	553	1000	1643	3000	0.000	0.000
32	552	1000	1638	3000	0.000	0.000
33	514	1000	1597	3000	0.000	0.000
34	559	1000	1629	3000	0.000	0.000
35	564	1000	1642	3000	0.000	0.000
36	581	1000	1653	3000	0.000	0.000
37	521	1000	1636	3000	0.000	0.000
38	545	1000	1686	3000	0.000	0.000
39	544	1000	1600	3000	0.000	0.000
40	538	1000	1612	3000	0.000	0.000
41	539	1000	1638	3000	0.000	0.000
42	553	1000	1594	3000	0.000	0.000
43	529	1000	1644	3000	0.000	0.000
44	545	1000	1643	3000	0.000	0.000
45	536	1000	1593	3000	0.000	0.000
46	556	1000	1641	3000	0.000	0.000
47	562	1000	1686	3000	0.000	0.000
48	549	1000	1621	3000	0.000	0.000
49	542	1000	1641	3000	0.000	0.000
50	550	1000	1611	3000	0.000	0.000
51	541	1000	1602	3000	0.000	0.000
52	549	1000	1613	3000	0.000	0.000
53	536	1000	1647	3000	0.000	0.000
54	554	1000	1663	3000	0.000	0.000
55	529	1000	1610	3000	0.000	0.000
56	562	1000	1629	3000	0.000	0.000
57	526	1000	1643	3000	0.000	0.000
58	568	1000	1637	3000	0.000	0.000
59	526	1000	1626	3000	0.000	0.000
60	548	1000	1675	3000	0.000	0.000
61	548	1000	1617	3000	0.000	0.000
62	535	1000	1654	3000	0.000	0.000
63	549	1000	1614	3000	0.000	0.000
64	529	1000	1679	3000	0.000	0.000
65	568	1000	1633	3000	0.000	0.000
66	557	1000	1577	3000	0.000	0.000
67	536	1000	1580	3000	0.000	0.000
68	549	1000	1688	3000	0.000	0.000
69	537	1000	1590	3000	0.000	0.000
70	526	1000	1607	3000	0.000	0.000
71	556	1000	1588	3000	0.000	0.000
72	526	1000	1650	3000	0.000	0.000
73	554	1000	1610	3000	0.000	0.000
74	546	1000	1651	3000	0.000	0.000
75	547	1000	1643	3000	0.000	0.000
76	545	1000	1644	3000	0.000	0.000
77	558	1000	1640	3000	0.000	0.000
78	565	1000	1602	3000	0.000	0.000
79	525	1000	1682	3000	0.000	0.000
80	549	1000	1595	3000	0.000	0.000
81	536	1000	1691	3000	0.000	0.000
82	543	1000	1637	3000	0.000	0.000
83	545	1000	1635	3000	0.000	0.000
84	547	1000	1582	3000	0.000	0.000
85	544	1000	1638	3000	0.000	0.000
86	533	1000	1645	3000	0.000	0.000
87	533	1000	1631	3000	0.000	0.000
88	580	1000	1639	3000	0.000	0.000
89	544	1000	1633	3000	0.000	0.000
90	530	1000	1600	3000	0.000	0.000
91	545	1000	1647	3000	0.000	0.000
92	532	1000	1628	3000	0.000	0.000
93	549	1000	1628	3000	0.000	0.000
94	546	1000	1612	3000	0.000	0.000
95	530	1000	1635	3000	0.000	0.000
96	560	1000	1630	3000	0.000	0.000
97	565	1000	1624	3000	0.000	0.000
98	541	1000	1684	3000	0.000	0.000
99	552	1000	1584	3000	0.000	0.000
100	538	1000	1633	3000	0.000	0.000
101	539	1000	1622	3000	0.000	0.000
102	531	1000	1629	3000	0.000	0.000
103	528	1000	1599	3000	0.000	0.000
104	556	1000	1626	3000	0.000	0.000
105	521	1000	1639	3000	0.000	0.000
106	561	1000	1614	3000	0.000	0.000
107	531	1000	1620	3000	0.000	0.000
108	517	1000	1616	3000	0.000	0.000
109	556	1000	1650	3000	0.000	0.000
110	537	1000	1616	3000	0.000	0.000
111	538	1000	1639	3000	0.000	0.000
112	545	1000	1670	3000	0.000	0.000
113	546	1000	1610	3000	0.000	0.000
114	561	1000	1646	3000	0.000	0.000
115	547	1000	1621	3000	0.000	0.000
116	540	1000	1650	3000	0.000	0.000
117	566	1000	1644	3000	0.000	0.000
118	522	1000	1620	3000	0.000	0.000
119	558	1000	1652	3000	0.000	0.000
120	550	1000	1607	3000	0.000	0.000
121	527	1000	1637	3000	0.000	0.000
122	548	1000	1659	3000	0.000	0.000
123	530	1000	1640	3000	0.000	0.000
124	536	1000	1626	3000	0.000	0.000
125	533	1000	1675	3000	0.000	0.000
126	506	1000	1591	3000	0.000	0.000
127	555	1000	1639	3000	0.000	0.000
128	560	1000	1618	3000	0.000	0.000
129	527	1000	1604	3000	0.000	0.000
130	530	1000	1616	3000	0.000	0.000
131	525	1000	1666	3000	0.000	0.000
132	569	1000	1627	3000	0.000	0.000
133	539	1000	1663	3000	0.000	0.000
134	541	1000	1592	3000	0.000	0.000
135	548	1000	1680	3000	0.000	0.000
136	530	1000	1610	3000	0.000	0.000
137	557	1000	1628	3000	0.000	0.000
138	551	1000	1602	3000	0.000	0.000
139	560	1000	1648	3000	0.000	0.000
140	553	1000	1614	3000	0.000	0.000
141	531	1000	1668	3000	0.000	0.000
142	566	1000	1580	3000	0.000	0.000
143	555	1000	1646	3000	0.000	0.000
144	530	1000	1646	3000	0.000	0.000
145	550	1000	1649	3000	0.000	0.000
146	524	1000	1592	3000	0.000	0.000
147	555	1000	1626	3000	0.000	0.000
148	560	1000	1648	3000	0.000	0.000
149	524	1000	1620	3000	0.000	0.000
150	552	1000	1623	3000	0.000	0.000
151	564	1000	1647	3000	0.000	0.000
152	528	1000	1653	3000	0.000	0.000
153	550	1000	1660	3000	0.000	0.000
154	551	1000	1575	3000	0.000	0.000
155	554	1000	1648	3000	0.000	0.000
156	551	1000	1655	3000	0.000	0.000
157	543	1000	1637	3000	0.000	0.000
158	544	1000	1605	3000	0.000	0.000
159	517	1000	1665	3000	0.000	0.000
160	549	1000	1628	3000	0.000	0.000
161	536	1000	1591	3000	0.000	0.000
162	564	1000	1635	3000	0.000	0.000
163	544	1000	1657	3000	0.000	0.000
164	561	1000	1561	3000	0.000	0.000
165	547	1000	1652	3000	0.000	0.000
166	526	1000	1624	3000	0.000	0.000
167	553	1000	1649	3000	0.000	0.000
168	540	1000	1640	3000	0.000	0.000
169	538	1000	1614	3000	0.000	0.000
170	542	1000	1610	3000	0.000	0.000
171	558	1000	1617	3000	0.000	0.000
172	536	1000	1579	3000	0.000	0.000
173	533	1000	1671	3000	0.000	0.000
174	576	1000	1631	3000	0.000	0.000
175	531	1000	1641	3000	0.000	0.000
176	547	1000	1665	3000	0.000	0.000
177	520	1000	1578	3000	0.000	0.000
178	566	1000	1645	3000	0.000	0.000
179	533	1000	1661	3000	0.000	0.000
180	542	1000	1658	3000	0.000	0.000
181	535	1000	1608	3000	0.000	0.000
182	531	1000	1673	3000	0.000	0.000
183	569	1000	1642	3000	0.000	0.000
184	531	1000	1617	3000	0.000	0.000
185	547	1000	1619	3000	0.000	0.000
186	567	1000	1631	3000	0.000	0.000
187	517	1000	1623	3000	0.000	0.000
188	550	1000	1642	3000	0.000	0.000
189	540	1000	1635	3000	0.000	0.000
190	561	1000	1628	3000	0.000	0.000
191	535	1000	1635	3000	0.000	0.000
192	533	1000	1608	3000	0.000	0.000
193	534	1000	1623	3000	0.000	0.000
194	550	1000	1675	3000	0.000	0.000
195	549	1000	1651	3000	0.000	0.000
196	552	1000	1641	3000	0.000	0.000
197	554	1000	1628	3000	0.000	0.000
198	530	1000	1686	3000	0.000	0.000
199	551	1000	1616	3000	0.000	0.000
200	561	1000	1669	3000	0.000	0.000
201	543	1000	1563	3000	0.000	0.000
202	516	1000	1669	3000	0.000	0.000
203	560	1000	1617	3000	0.000	0.000
204	553	1000	1602	3000	0.000	0.000
205	547	1000	1631	3000	0.000	0.000
206	549	1000	1606	3000	0.000	0.000
207	525	1000	1610	3000	0.000	0.000
208	579	1000	1648	3000	0.000	0.000
209	547	1000	1619	3000	0.000	0.000
210	546	1000	1614	3000	0.000	0.000
211	527	1000	1629	3000	0.000	0.000
212	552	1000	1663	3000	0.000	0.000
213	537	1000	1629	3000	0.000	0.000
214	550	1000	1650	3000	0.000	0.000
215	541	1000	1641	3000	0.000	0.000
216	539	1000	1590	3000	0.000	0.000
217	543	1000	1617	3000	0.000	0.000
218	538	1000	1640	3000	0.000	0.000
219	533	1000	1678	3000	0.000	0.000
220	546	1000	1592	3000	0.000	0.000
221	537	1000	1592	3000	0.000	0.000
222	526	1000	1691	3000	0.000	0.000
223	563	1000	1626	3000	0.000	0.000
