0	100	1000	100	3000	0.200	0.200
1	251	1000	250	3000	0.200	0.200
2	611	1000	616	3000	0.200	0.200
3	890	1000	1491	3000	0.200	0.200
4	875	1000	2004	3000	0.200	0.200
5	752	1000	2090	3000	0.200	0.200
6	668	1000	1783	3000	0.200	0.200
7	454	1000	1161	3000	0.200	0.200
8	569	1000	1087	3000	0.200	0.200
9	778	1000	1654	3000	0.200	0.200
10	704	1000	1897	3000	0.200	0.200
11	618	1000	1474	3000	0.200	0.200
12	615	1000	1221	3000	0.200	0.200
13	675	1000	1202	3000	0.200	0.200
14	741	1000	1396	3000	0.200	0.200
15	735	1000	1770	3000	0.200	0.200
16	616	1000	1849	3000	0.200	0.200
17	603	1000	1195	3000	0.200	0.200
18	678	1000	1148	3000	0.200	0.200
19	748	1000	1555	3000	0.200	0.200
20	703	1000	1751	3000	0.200	0.200
21	635	1000	1614	3000	0.200	0.200
22	617	1000	1411	3000	0.200	0.200
23	657	1000	1226	3000	0.200	0.200
24	703	1000	1397	3000	0.200	0.200
25	694	1000	1666	3000	0.200	0.200
26	668	1000	1424	3000	0.200	0.200
27	658	1000	1304	3000	0.200	0.200
28	676	1000	1283	3000	0.200	0.200
29	702	1000	1350	3000	0.200	0.200
30	708	1000	1627	3000	0.200	0.200
31	661	1000	1682	3000	0.200	0.200
32	623	1000	1452	3000	0.200	0.200
33	671	1000	1231	3000	0.200	0.200
34	715	1000	1401	3000	0.200	0.200
35	691	1000	1615	3000	0.200	0.200
36	649	1000	1499	3000	0.200	0.200
37	651	1000	1350	3000	0.200	0.200
38	663	1000	1331	3000	0.200	0.200
39	709	1000	1424	3000	0.200	0.200
40	703	1000	1625	3000	0.200	0.200
41	638	1000	1592	3000	0.200	0.200
42	664	1000	1352	3000	0.200	0.200
43	693	1000	1448	3000	0.200	0.200
44	631	1000	1541	3000	0.200	0.200
45	663	1000	1412	3000	0.200	0.200
46	689	1000	1321	3000	0.200	0.200
47	689	1000	1575	3000	0.200	0.200
48	658	1000	1439	3000	0.200	0.200
49	676	1000	1461	3000	0.200	0.200
50	682	1000	1462	3000	0.200	0.200
51	662	1000	1507	3000	0.200	0.200
52	675	1000	1426	3000	0.200	0.200
53	711	1000	1380	3000	0.200	0.200
54	663	1000	1516	3000	0.200	0.200
55	679	1000	1440	3000	0.200	0.200
56	701	1000	1555	3000	0.200	0.200
57	650	1000	1585	3000	0.200	0.200
58	666	1000	1435	3000	0.200	0.200
59	680	1000	1570	3000	0.200	0.200
60	640	1000	1534	3000	0.200	0.200
61	657	1000	1380	3000	0.200	0.200
62	699	1000	1417	3000	0.200	0.200
63	670	1000	1549	3000	0.200	0.200
64	664	1000	1493	3000	0.200	0.200
65	667	1000	1511	3000	0.200	0.200
66	667	1000	1475	3000	0.200	0.200
67	643	1000	1391	3000	0.200	0.200
68	704	1000	1373	3000	0.200	0.200
69	701	1000	1433	3000	0.200	0.200
70	679	1000	1560	3000	0.200	0.200
71	689	1000	1515	3000	0.200	0.200
72	652	1000	1541	3000	0.200	0.200
73	657	1000	1406	3000	0.200	0.200
74	691	1000	1430	3000	0.200	0.200
75	677	1000	1563	3000	0.200	0.200
76	652	1000	1389	3000	0.200	0.200
77	659	1000	1320	3000	0.200	0.200
78	676	1000	1382	3000	0.200	0.200
79	667	1000	1486	3000	0.200	0.200
80	705	1000	1384	3000	0.200	0.200
81	670	1000	1502	3000	0.200	0.200
82	627	1000	1517	3000	0.200	0.200
83	657	1000	1295	3000	0.200	0.200
84	707	1000	1384	3000	0.200	0.200
85	717	1000	1506	3000	0.200	0.200
86	661	1000	1600	3000	0.200	0.200
87	630	1000	1427	3000	0.200	0.200
88	651	1000	1328	3000	0.200	0.200
89	685	1000	1396	3000	0.200	0.200
90	694	1000	1531	3000	0.200	0.200
91	696	1000	1476	3000	0.200	0.200
92	662	1000	1507	3000	0.200	0.200
93	651	1000	1397	3000	0.200	0.200
94	670	1000	1361	3000	0.200	0.200
95	687	1000	1480	3000	0.200	0.200
96	669	1000	1512	3000	0.200	0.200
97	664	1000	1450	3000	0.200	0.200
98	664	1000	1377	3000	0.200	0.200
99	666	1000	1329	3000	0.200	0.200
100	698	1000	1454	3000	0.000	0.000
101	525	1000	2214	3000	0.000	0.000
102	561	1000	1606	3000	0.000	0.000
103	534	1000	1607	3000	0.000	0.000
104	558	1000	1607	3000	0.000	0.000
105	550	1000	1629	3000	0.000	0.000
106	558	1000	1656	3000	0.000	0.000
107	531	1000	1590	3000	0.000	0.000
108	566	1000	1648	3000	0.000	0.000
109	540	1000	1652	3000	0.000	0.000
110	571	1000	1651	3000	0.000	0.000
111	536	1000	1617	3000	0.000	0.000
112	530	1000	1622	3000	0.000	0.000
113	544	1000	1675	3000	0.000	0.000
114	548	1000	1623	3000	0.000	0.000
115	554	1000	1674	3000	0.000	0.000
116	560	1000	1630	3000	0.000	0.000
117	529	1000	1664	3000	0.000	0.000
118	569	1000	1594	3000	0.000	0.000
119	559	1000	1593	3000	0.000	0.000
120	521	1000	1653	3000	0.000	0.000
121	552	1000	1622	3000	0.000	0.000
122	535	1000	1646	3000	0.000	0.000
123	565	1000	1594	3000	0.000	0.000
124	552	1000	1614	3000	0.000	0.000
125	516	1000	1643	3000	0.000	0.000
126	534	1000	1662	3000	0.000	0.000
127	554	1000	1632	3000	0.000	0.000
128	534	1000	1618	3000	0.000	0.000
129	522	1000	1624	3000	0.000	0.000
130	539	1000	1672	3000	0.000	0.000
131	555	1000	1620	3000	0.000	0.000
132	513	1000	1600	3000	0.000	0.000
133	523	1000	1688	3000	0.000	0.000
134	568	1000	1581	3000	0.000	0.000
135	541	1000	1616	3000	0.000	0.000
136	563	1000	1617	3000	0.000	0.000
137	538	1000	1618	3000	0.000	0.000
138	524	1000	1638	3000	0.000	0.000
139	556	1000	1630	3000	0.000	0.000
140	571	1000	1591	3000	0.000	0.000
141	543	1000	1626	3000	0.000	0.000
142	542	1000	1642	3000	0.000	0.000
143	530	1000	1602	3000	0.000	0.000
144	531	1000	1664	3000	0.000	0.000
145	561	1000	1588	3000	0.000	0.000
146	524	1000	1608	3000	0.000	0.000
147	551	1000	1646	3000	0.000	0.000
148	546	1000	1646	3000	0.000	0.000
149	538	1000	1595	3000	0.000	0.000
150	553	1000	1642	3000	0.000	0.000
151	558	1000	1613	3000	0.000	0.000
152	560	1000	1641	3000	0.000	0.000
153	558	1000	1609	3000	0.000	0.000
154	524	1000	1660	3000	0.000	0.000
155	535	1000	1617	3000	0.000	0.000
156	565	1000	1627	3000	0.000	0.000
157	560	1000	1609	3000	0.000	0.000
158	539	1000	1599	3000	0.000	0.000
159	507	1000	1656	3000	0.000	0.000
160	557	1000	1629	3000	0.000	0.000
161	540	1000	1635	3000	0.000	0.000
162	549	1000	1626	3000	0.000	0.000
163	566	1000	1615	3000	0.000	0.000
164	526	1000	1573	3000	0.000	0.000
165	553	1000	1604	3000	0.000	0.000
166	542	1000	1642	3000	0.000	0.000
167	544	1000	1602	3000	0.000	0.000
168	559	1000	1670	3000	0.000	0.000
169	519	1000	1616	3000	0.000	0.000
170	533	1000	1644	3000	0.000	0.000
171	541	1000	1586	3000	0.000	0.000
172	580	1000	1644	3000	0.000	0.000
173	536	1000	1601	3000	0.000	0.000
174	523	1000	1670	3000	0.000	0.000
175	568	1000	1656	3000	0.000	0.000
176	540	1000	1609	3000	0.000	0.000
177	554	1000	1618	3000	0.000	0.000
178	514	1000	1681	3000	0.000	0.000
179	562	1000	1629	3000	0.000	0.000
180	557	1000	1626	3000	0.000	0.000
181	551	1000	1616	3000	0.000	0.000
182	528	1000	1618	3000	0.000	0.000
183	555	1000	1608	3000	0.000	0.000
184	532	1000	1634	3000	0.000	0.000
185	556	1000	1650	3000	0.000	0.000
186	523	1000	1628	3000	0.000	0.000
187	552	1000	1636	3000	0.000	0.000
188	546	1000	1614	3000	0.000	0.000
189	533	1000	1590	3000	0.000	0.000
