0.000000 0.028502 389490.000000
0.028502 0.057004 246026.000000
0.057004 0.085506 9119.000000
0.085506 0.114008 26344.000000
0.114008 0.142509 75917.000000
0.142509 0.171011 1003856.000000
0.171011 0.199513 296023.000000
0.199513 0.228015 423375.000000
0.228015 0.256517 32169.000000
0.256517 0.285019 14317.000000

