0.000000 0.025360 231600.000000
0.025360 0.050721 354122.000000
0.050721 0.076081 428253.000000
0.076081 0.101441 12558.000000
0.101441 0.126801 83472.000000
0.126801 0.152162 62850.000000
0.152162 0.177522 550.000000
0.177522 0.202882 477600.000000
0.202882 0.228242 794967.000000
0.228242 0.253603 30095.000000

