0	100	1000	100	3000	0.200	0.200
1	244	1000	251	3000	0.200	0.200
2	600	1000	533	3000	0.200	0.200
3	869	1000	1446	3000	0.200	0.200
4	878	1000	1920	3000	0.200	0.200
5	762	1000	2096	3000	0.200	0.200
6	714	1000	1849	3000	0.200	0.200
7	454	1000	1339	3000	0.200	0.200
8	553	1000	1102	3000	0.200	0.200
9	753	1000	1567	3000	0.200	0.200
10	732	1000	1881	3000	0.200	0.200
11	654	1000	1498	3000	0.200	0.200
12	619	1000	1300	3000	0.200	0.200
13	665	1000	1220	3000	0.200	0.200
14	724	1000	1255	3000	0.200	0.200
15	758	1000	1793	3000	0.200	0.200
16	662	1000	1927	3000	0.200	0.200
17	583	1000	1476	3000	0.200	0.200
18	640	1000	1169	3000	0.200	0.200
19	733	1000	1331	3000	0.200	0.200
20	723	1000	1651	3000	0.200	0.200
21	639	1000	1619	3000	0.200	0.200
22	617	1000	1285	3000	0.200	0.200
23	670	1000	1099	3000	0.200	0.200
24	732	1000	1374	3000	0.200	0.200
25	715	1000	1812	3000	0.200	0.200
26	627	1000	1745	3000	0.200	0.200
27	589	1000	1449	3000	0.200	0.200
28	658	1000	1381	3000	0.200	0.200
29	661	1000	1556	3000	0.200	0.200
30	679	1000	1603	3000	0.200	0.200
31	672	1000	1503	3000	0.200	0.200
32	634	1000	1620	3000	0.200	0.200
33	625	1000	1239	3000	0.200	0.200
34	682	1000	1335	3000	0.200	0.200
35	683	1000	1542	3000	0.200	0.200
36	672	1000	1501	3000	0.200	0.200
37	654	1000	1399	3000	0.200	0.200
38	668	1000	1229	3000	0.200	0.200
39	714	1000	1338	3000	0.200	0.200
40	676	1000	1512	3000	0.200	0.200
41	682	1000	1638	3000	0.200	0.200
42	633	1000	1380	3000	0.200	0.200
43	658	1000	1319	3000	0.200	0.200
44	699	1000	1463	3000	0.200	0.200
45	689	1000	1583	3000	0.200	0.200
46	685	1000	1448	3000	0.200	0.200
47	664	1000	1358	3000	0.200	0.200
48	674	1000	1438	3000	0.200	0.200
49	682	1000	1530	3000	0.200	0.200
50	652	1000	1581	3000	0.200	0.200
51	660	1000	1399	3000	0.200	0.200
52	686	1000	1451	3000	0.200	0.200
