0.000000 0.090305 621136.000000
0.090305 0.180609 312021.000000
0.180609 0.270914 210710.000000
0.270914 0.361218 103394.000000
0.361218 0.451523 8.000000
0.451523 0.541827 0.000000
0.541827 0.632132 0.000000
0.632132 0.722436 178275.000000
0.722436 0.812741 935358.000000
0.812741 0.903046 109494.000000

