0	100	1000	100	3000	0.000	0.000
1	228	1000	222	3000	0.000	0.000
2	570	1000	550	3000	0.000	0.000
3	777	1000	1358	3000	0.000	0.000
4	607	1000	2411	3000	0.000	0.000
5	520	1000	1879	3000	0.000	0.000
6	546	1000	1741	3000	0.000	0.000
7	517	1000	1508	3000	0.000	0.000
8	548	1000	1643	3000	0.000	0.000
9	560	1000	1641	3000	0.000	0.000
10	532	1000	1643	3000	0.000	0.000
11	545	1000	1592	3000	0.000	0.000
12	522	1000	1639	3000	0.000	0.000
13	535	1000	1650	3000	0.000	0.000
14	558	1000	1671	3000	0.000	0.000
15	510	1000	1668	3000	0.000	0.000
16	588	1000	1693	3000	0.000	0.000
17	551	1000	1592	3000	0.000	0.000
18	560	1000	1665	3000	0.000	0.000
19	547	1000	1648	3000	0.000	0.000
20	551	1000	1574	3000	0.000	0.000
21	541	1000	1683	3000	0.000	0.000
22	540	1000	1632	3000	0.000	0.000
23	551	1000	1592	3000	0.000	0.000
24	536	1000	1679	3000	0.000	0.000
25	534	1000	1587	3000	0.000	0.000
26	557	1000	1671	3000	0.000	0.000
27	545	1000	1616	3000	0.000	0.000
28	544	1000	1634	3000	0.000	0.000
29	531	1000	1686	3000	0.000	0.000
30	551	1000	1607	3000	0.000	0.000
31	524	1000	1653	3000	0.000	0.000
32	546	1000	1607	3000	0.000	0.000
33	532	1000	1641	3000	0.000	0.000
34	556	1000	1653	3000	0.000	0.000
35	537	1000	1611	3000	0.000	0.000
36	530	1000	1641	3000	0.000	0.000
37	540	1000	1606	3000	0.000	0.000
38	560	1000	1673	3000	0.000	0.000
39	520	1000	1662	3000	0.000	0.000
40	554	1000	1637	3000	0.000	0.000
41	556	1000	1592	3000	0.000	0.000
42	560	1000	1598	3000	0.000	0.000
43	539	1000	1674	3000	0.000	0.000
44	539	1000	1653	3000	0.000	0.000
45	521	1000	1650	3000	0.000	0.000
46	577	1000	1619	3000	0.000	0.000
47	533	1000	1604	3000	0.000	0.000
48	541	1000	1621	3000	0.000	0.000
49	537	1000	1656	3000	0.000	0.000
50	564	1000	1619	3000	0.000	0.000
51	565	1000	1658	3000	0.000	0.000
52	561	1000	1680	3000	0.000	0.000
53	545	1000	1621	3000	0.000	0.000
54	546	1000	1667	3000	0.000	0.000
55	554	1000	1602	3000	0.000	0.000
56	531	1000	1632	3000	0.000	0.000
57	509	1000	1653	3000	0.000	0.000
58	574	1000	1561	3000	0.000	0.000
59	521	1000	1678	3000	0.000	0.000
60	566	1000	1638	3000	0.000	0.000
61	525	1000	1623	3000	0.000	0.000
62	531	1000	1557	3000	0.000	0.000
63	555	1000	1715	3000	0.000	0.000
64	564	1000	1632	3000	0.000	0.000
65	515	1000	1628	3000	0.000	0.000
66	540	1000	1650	3000	0.000	0.000
67	557	1000	1613	3000	0.000	0.000
68	549	1000	1655	3000	0.000	0.000
69	561	1000	1662	3000	0.000	0.000
70	546	1000	1681	3000	0.000	0.000
71	530	1000	1578	3000	0.000	0.000
72	566	1000	1614	3000	0.000	0.000
73	539	1000	1659	3000	0.000	0.000
74	543	1000	1611	3000	0.000	0.000
75	518	1000	1661	3000	0.000	0.000
76	542	1000	1590	3000	0.000	0.000
77	527	1000	1692	3000	0.000	0.000
78	575	1000	1642	3000	0.000	0.000
79	511	1000	1659	3000	0.000	0.000
80	523	1000	1625	3000	0.000	0.000
81	541	1000	1619	3000	0.000	0.000
82	543	1000	1654	3000	0.000	0.000
83	571	1000	1640	3000	0.000	0.000
84	526	1000	1614	3000	0.000	0.000
85	549	1000	1651	3000	0.000	0.000
86	538	1000	1610	3000	0.000	0.000
87	521	1000	1673	3000	0.000	0.000
88	536	1000	1590	3000	0.000	0.000
89	565	1000	1667	3000	0.000	0.000
90	564	1000	1647	3000	0.000	0.000
91	539	1000	1586	3000	0.000	0.000
92	532	1000	1619	3000	0.000	0.000
93	518	1000	1629	3000	0.000	0.000
94	528	1000	1620	3000	0.000	0.000
95	527	1000	1671	3000	0.000	0.000
96	552	1000	1617	3000	0.000	0.000
97	528	1000	1595	3000	0.000	0.000
98	556	1000	1625	3000	0.000	0.000
99	554	1000	1600	3000	0.000	0.000
100	528	1000	1688	3000	0.000	0.000
101	525	1000	1609	3000	0.000	0.000
