0	100	1000	100	3000	0.000	0.000
1	250	1000	230	3000	0.000	0.000
2	561	1000	561	3000	0.000	0.000
3	815	1000	1354	3000	0.000	0.000
4	589	1000	2422	3000	0.000	0.000
5	551	1000	1875	3000	0.000	0.000
6	536	1000	1734	3000	0.000	0.000
7	545	1000	1524	3000	0.000	0.000
8	562	1000	1650	3000	0.000	0.000
9	512	1000	1643	3000	0.000	0.000
10	536	1000	1649	3000	0.000	0.000
11	562	1000	1637	3000	0.000	0.000
12	542	1000	1649	3000	0.000	0.000
13	527	1000	1614	3000	0.000	0.000
14	559	1000	1646	3000	0.000	0.000
15	526	1000	1670	3000	0.000	0.000
16	551	1000	1652	3000	0.000	0.000
17	545	1000	1596	3000	0.000	0.000
18	543	1000	1677	3000	0.000	0.000
19	548	1000	1612	3000	0.000	0.000
20	548	1000	1633	3000	0.000	0.000
21	527	1000	1630	3000	0.000	0.000
22	550	1000	1605	3000	0.000	0.000
23	547	1000	1636	3000	0.000	0.000
24	537	1000	1660	3000	0.000	0.000
25	561	1000	1691	3000	0.000	0.000
26	553	1000	1626	3000	0.000	0.000
27	553	1000	1608	3000	0.000	0.000
28	528	1000	1618	3000	0.000	0.000
29	569	1000	1645	3000	0.000	0.000
30	532	1000	1611	3000	0.000	0.000
31	554	1000	1598	3000	0.000	0.000
32	577	1000	1626	3000	0.000	0.000
33	560	1000	1663	3000	0.000	0.000
34	553	1000	1609	3000	0.000	0.000
35	532	1000	1628	3000	0.000	0.000
36	525	1000	1638	3000	0.000	0.000
37	579	1000	1668	3000	0.000	0.000
38	558	1000	1603	3000	0.000	0.000
39	527	1000	1668	3000	0.000	0.000
40	549	1000	1587	3000	0.000	0.000
41	575	1000	1637	3000	0.000	0.000
42	544	1000	1662	3000	0.000	0.000
43	536	1000	1623	3000	0.000	0.000
44	533	1000	1652	3000	0.000	0.000
45	578	1000	1607	3000	0.000	0.000
46	538	1000	1654	3000	0.000	0.000
47	534	1000	1632	3000	0.000	0.000
48	557	1000	1629	3000	0.000	0.000
49	558	1000	1667	3000	0.000	0.000
50	539	1000	1606	3000	0.000	0.000
51	531	1000	1615	3000	0.000	0.000
52	536	1000	1578	3000	0.000	0.000
53	558	1000	1667	3000	0.000	0.000
54	540	1000	1599	3000	0.000	0.000
55	539	1000	1614	3000	0.000	0.000
56	568	1000	1639	3000	0.000	0.000
57	558	1000	1684	3000	0.000	0.000
58	522	1000	1594	3000	0.000	0.000
59	547	1000	1627	3000	0.000	0.000
60	545	1000	1661	3000	0.000	0.000
61	560	1000	1591	3000	0.000	0.000
62	521	1000	1638	3000	0.000	0.000
63	552	1000	1632	3000	0.000	0.000
64	518	1000	1642	3000	0.000	0.000
65	538	1000	1647	3000	0.000	0.000
66	534	1000	1647	3000	0.000	0.000
67	549	1000	1598	3000	0.000	0.000
68	534	1000	1677	3000	0.000	0.000
69	550	1000	1637	3000	0.000	0.000
70	559	1000	1645	3000	0.000	0.000
71	552	1000	1588	3000	0.000	0.000
72	519	1000	1646	3000	0.000	0.000
73	565	1000	1653	3000	0.000	0.000
74	532	1000	1629	3000	0.000	0.000
