347	536	1000	558	1000	0.000	0.000
348	525	1000	528	1000	0.000	0.000
349	570	1000	530	1000	0.000	0.000
350	539	1000	533	1000	0.000	0.000
351	547	1000	548	1000	0.000	0.000
352	556	1000	568	1000	0.000	0.000
353	520	1000	527	1000	0.000	0.000
354	520	1000	551	1000	0.000	0.000
355	542	1000	544	1000	0.000	0.000
356	541	1000	559	1000	0.000	0.000
357	542	1000	546	1000	0.000	0.000
358	544	1000	558	1000	0.000	0.000
359	525	1000	566	1000	0.000	0.000
360	554	1000	512	1000	0.000	0.000
361	561	1000	561	1000	0.000	0.000
362	508	1000	533	1000	0.000	0.000
363	570	1000	569	1000	0.000	0.000
364	518	1000	544	1000	0.000	0.000
365	548	1000	540	1000	0.000	0.000
366	536	1000	550	1000	0.000	0.000
367	520	1000	530	1000	0.000	0.000
368	565	1000	556	1000	0.000	0.000
369	564	1000	552	1000	0.000	0.000
370	544	1000	537	1000	0.000	0.000
371	552	1000	539	1000	0.000	0.000
372	552	1000	548	1000	0.000	0.000
373	535	1000	547	1000	0.000	0.000
374	568	1000	560	1000	0.000	0.000
375	520	1000	527	1000	0.000	0.000
376	557	1000	544	1000	0.000	0.000
377	561	1000	558	1000	0.000	0.000
378	546	1000	544	1000	0.000	0.000
379	544	1000	562	1000	0.000	0.000
380	539	1000	526	1000	0.000	0.000
381	531	1000	554	1000	0.000	0.000
382	553	1000	533	1000	0.000	0.000
383	543	1000	542	1000	0.000	0.000
384	535	1000	565	1000	0.000	0.000
385	531	1000	559	1000	0.000	0.000
386	562	1000	520	1000	0.000	0.000
387	539	1000	553	1000	0.000	0.000
388	541	1000	573	1000	0.000	0.000
389	556	1000	531	1000	0.000	0.000
390	545	1000	514	1000	0.000	0.000
391	509	1000	568	1000	0.000	0.000
392	593	1000	534	1000	0.000	0.000
393	548	1000	550	1000	0.000	0.000
394	515	1000	572	1000	0.000	0.000
395	546	1000	553	1000	0.000	0.000
396	537	1000	530	1000	0.000	0.000
397	551	1000	539	1000	0.000	0.000
398	521	1000	559	1000	0.000	0.000
399	562	1000	514	1000	0.000	0.000
400	509	1000	560	1000	0.000	0.000
401	521	1000	534	1000	0.000	0.000
402	563	1000	560	1000	0.000	0.000
403	545	1000	532	1000	0.000	0.000
404	532	1000	531	1000	0.000	0.000
405	553	1000	572	1000	0.000	0.000
406	557	1000	511	1000	0.000	0.000
407	552	1000	537	1000	0.000	0.000
408	544	1000	589	1000	0.000	0.000
409	522	1000	530	1000	0.000	0.000
410	559	1000	573	1000	0.000	0.000
411	504	1000	532	1000	0.000	0.000
412	550	1000	526	1000	0.000	0.000
413	556	1000	537	1000	0.000	0.000
414	550	1000	527	1000	0.000	0.000
415	535	1000	537	1000	0.000	0.000
416	560	1000	576	1000	0.000	0.000
417	565	1000	552	1000	0.000	0.000
418	519	1000	502	1000	0.000	0.000
419	546	1000	536	1000	0.000	0.000
420	533	1000	555	1000	0.000	0.000
421	561	1000	538	1000	0.000	0.000
422	548	1000	552	1000	0.000	0.000
423	528	1000	545	1000	0.000	0.000
424	525	1000	533	1000	0.000	0.000
425	546	1000	561	1000	0.000	0.000
426	572	1000	561	1000	0.000	0.000
427	535	1000	542	1000	0.000	0.000
428	551	1000	538	1000	0.000	0.000
429	546	1000	517	1000	0.000	0.000
430	532	1000	554	1000	0.000	0.000
431	572	1000	532	1000	0.000	0.000
432	558	1000	536	1000	0.000	0.000
433	511	1000	515	1000	0.000	0.000
434	555	1000	533	1000	0.000	0.000
435	559	1000	549	1000	0.000	0.000
436	567	1000	536	1000	0.000	0.000
437	538	1000	564	1000	0.000	0.000
438	562	1000	525	1000	0.000	0.000
439	550	1000	581	1000	0.000	0.000
440	534	1000	502	1000	0.000	0.000
441	555	1000	567	1000	0.000	0.000
442	535	1000	549	1000	0.000	0.000
443	539	1000	529	1000	0.000	0.000
444	550	1000	515	1000	0.000	0.000
445	549	1000	563	1000	0.000	0.000
446	563	1000	557	1000	0.000	0.000
447	555	1000	512	1000	0.000	0.000
448	551	1000	551	1000	0.000	0.000
449	553	1000	530	1000	0.000	0.000
450	568	1000	564	1000	0.000	0.000
451	523	1000	554	1000	0.000	0.000
452	563	1000	533	1000	0.000	0.000
453	541	1000	557	1000	0.000	0.000
454	509	1000	525	1000	0.000	0.000
455	556	1000	552	1000	0.000	0.000
456	565	1000	538	1000	0.000	0.000
457	551	1000	559	1000	0.000	0.000
458	540	1000	561	1000	0.000	0.000
459	551	1000	500	1000	0.000	0.000
460	545	1000	538	1000	0.000	0.000
461	537	1000	550	1000	0.000	0.000
462	560	1000	541	1000	0.000	0.000
463	531	1000	558	1000	0.000	0.000
464	550	1000	525	1000	0.000	0.000
465	554	1000	547	1000	0.000	0.000
466	555	1000	541	1000	0.000	0.000
467	529	1000	538	1000	0.000	0.000
468	547	1000	554	1000	0.000	0.000
469	540	1000	554	1000	0.000	0.000
470	566	1000	537	1000	0.000	0.000
471	546	1000	555	1000	0.000	0.000
472	546	1000	571	1000	0.000	0.000
473	541	1000	543	1000	0.000	0.000
474	551	1000	535	1000	0.000	0.000
475	545	1000	551	1000	0.000	0.000
476	540	1000	546	1000	0.000	0.000
477	576	1000	537	1000	0.000	0.000
478	543	1000	534	1000	0.000	0.000
479	534	1000	556	1000	0.000	0.000
480	549	1000	550	1000	0.000	0.000
481	577	1000	541	1000	0.000	0.000
482	513	1000	555	1000	0.000	0.000
483	551	1000	538	1000	0.000	0.000
484	532	1000	541	1000	0.000	0.000
485	533	1000	536	1000	0.000	0.000
486	552	1000	534	1000	0.000	0.000
487	517	1000	587	1000	0.000	0.000
488	528	1000	544	1000	0.000	0.000
489	556	1000	527	1000	0.000	0.000
490	552	1000	559	1000	0.000	0.000
491	559	1000	523	1000	0.000	0.000
492	541	1000	541	1000	0.000	0.000
493	549	1000	521	1000	0.000	0.000
494	548	1000	578	1000	0.000	0.000
495	498	1000	545	1000	0.000	0.000
496	548	1000	528	1000	0.000	0.000
497	559	1000	549	1000	0.000	0.000
498	546	1000	570	1000	0.000	0.000
499	556	1000	540	1000	0.000	0.000
500	546	1000	556	1000	0.000	0.000
501	523	1000	546	1000	0.000	0.000
502	526	1000	561	1000	0.000	0.000
503	551	1000	527	1000	0.000	0.000
504	545	1000	573	1000	0.000	0.000
505	526	1000	537	1000	0.000	0.000
506	538	1000	556	1000	0.000	0.000
507	533	1000	545	1000	0.000	0.000
508	568	1000	547	1000	0.000	0.000
509	544	1000	570	1000	0.000	0.000
510	539	1000	534	1000	0.000	0.000
511	532	1000	564	1000	0.000	0.000
512	544	1000	550	1000	0.000	0.000
513	546	1000	540	1000	0.000	0.000
514	572	1000	556	1000	0.000	0.000
515	539	1000	550	1000	0.000	0.000
516	515	1000	557	1000	0.000	0.000
517	577	1000	535	1000	0.000	0.000
518	530	1000	543	1000	0.000	0.000
519	584	1000	535	1000	0.000	0.000
520	524	1000	538	1000	0.000	0.000
521	557	1000	548	1000	0.000	0.000
522	530	1000	537	1000	0.000	0.000
523	574	1000	558	1000	0.000	0.000
524	546	1000	534	1000	0.000	0.000
525	549	1000	564	1000	0.000	0.000
526	543	1000	523	1000	0.000	0.000
527	548	1000	581	1000	0.000	0.000
528	555	1000	520	1000	0.000	0.000
529	575	1000	577	1000	0.000	0.000
530	556	1000	550	1000	0.000	0.000
531	550	1000	535	1000	0.000	0.000
532	527	1000	562	1000	0.000	0.000
533	530	1000	526	1000	0.000	0.000
534	574	1000	546	1000	0.000	0.000
535	532	1000	517	1000	0.000	0.000
536	557	1000	543	1000	0.000	0.000
537	540	1000	553	1000	0.000	0.000
538	516	1000	534	1000	0.000	0.000
539	537	1000	530	1000	0.000	0.000
540	542	1000	550	1000	0.000	0.000
541	524	1000	559	1000	0.000	0.000
542	556	1000	552	1000	0.000	0.000
543	532	1000	556	1000	0.000	0.000
544	541	1000	526	1000	0.000	0.000
545	541	1000	534	1000	0.000	0.000
546	539	1000	543	1000	0.000	0.000
547	550	1000	546	1000	0.000	0.000
548	558	1000	541	1000	0.000	0.000
549	535	1000	547	1000	0.000	0.000
550	555	1000	538	1000	0.000	0.000
551	549	1000	540	1000	0.000	0.000
552	545	1000	543	1000	0.000	0.000
553	540	1000	540	1000	0.000	0.000
554	540	1000	562	1000	0.000	0.000
555	566	1000	535	1000	0.000	0.000
556	526	1000	579	1000	0.000	0.000
557	544	1000	527	1000	0.000	0.000
558	537	1000	542	1000	0.000	0.000
559	559	1000	563	1000	0.000	0.000
560	518	1000	526	1000	0.000	0.000
561	577	1000	553	1000	0.000	0.000
562	509	1000	558	1000	0.000	0.000
563	553	1000	534	1000	0.000	0.000
564	548	1000	544	1000	0.000	0.000
565	524	1000	529	1000	0.000	0.000
566	538	1000	547	1000	0.000	0.000
567	533	1000	529	1000	0.000	0.000
568	538	1000	508	1000	0.000	0.000
569	555	1000	572	1000	0.000	0.000
570	536	1000	532	1000	0.000	0.000
571	559	1000	560	1000	0.000	0.000
572	522	1000	544	1000	0.000	0.000
573	534	1000	544	1000	0.000	0.000
574	588	1000	561	1000	0.000	0.000
575	527	1000	552	1000	0.000	0.000
576	544	1000	518	1000	0.000	0.000
577	555	1000	547	1000	0.000	0.000
578	554	1000	551	1000	0.000	0.000
579	510	1000	509	1000	0.000	0.000
580	558	1000	538	1000	0.000	0.000
581	552	1000	571	1000	0.000	0.000
582	536	1000	517	1000	0.000	0.000
583	576	1000	567	1000	0.000	0.000
584	550	1000	512	1000	0.000	0.000
585	549	1000	528	1000	0.000	0.000
586	536	1000	581	1000	0.000	0.000
587	553	1000	540	1000	0.000	0.000
588	539	1000	539	1000	0.000	0.000
589	544	1000	550	1000	0.000	0.000
590	551	1000	534	1000	0.000	0.000
591	572	1000	544	1000	0.000	0.000
592	534	1000	524	1000	0.000	0.000
593	552	1000	544	1000	0.000	0.000
594	537	1000	529	1000	0.000	0.000
595	556	1000	566	1000	0.000	0.000
596	550	1000	539	1000	0.000	0.000
597	527	1000	565	1000	0.000	0.000
598	571	1000	503	1000	0.000	0.000
599	556	1000	548	1000	0.000	0.000
600	559	1000	546	1000	0.000	0.000
601	526	1000	525	1000	0.000	0.000
602	534	1000	528	1000	0.000	0.000
603	542	1000	548	1000	0.000	0.000
604	528	1000	533	1000	0.000	0.000
605	549	1000	554	1000	0.000	0.000
606	527	1000	544	1000	0.000	0.000
607	542	1000	541	1000	0.000	0.000
608	552	1000	552	1000	0.000	0.000
609	537	1000	518	1000	0.000	0.000
610	539	1000	537	1000	0.000	0.000
611	545	1000	540	1000	0.000	0.000
612	550	1000	552	1000	0.000	0.000
613	548	1000	565	1000	0.000	0.000
614	555	1000	575	1000	0.000	0.000
615	548	1000	507	1000	0.000	0.000
616	537	1000	551	1000	0.000	0.000
617	543	1000	525	1000	0.000	0.000
618	553	1000	558	1000	0.000	0.000
619	551	1000	530	1000	0.000	0.000
620	538	1000	553	1000	0.000	0.000
621	548	1000	536	1000	0.000	0.000
622	550	1000	543	1000	0.000	0.000
623	555	1000	558	1000	0.000	0.000
624	527	1000	539	1000	0.000	0.000
625	578	1000	519	1000	0.000	0.000
626	537	1000	550	1000	0.000	0.000
627	552	1000	541	1000	0.000	0.000
628	577	1000	544	1000	0.000	0.000
629	513	1000	539	1000	0.000	0.000
630	566	1000	550	1000	0.000	0.000
631	532	1000	545	1000	0.000	0.000
632	553	1000	538	1000	0.000	0.000
633	523	1000	544	1000	0.000	0.000
634	576	1000	563	1000	0.000	0.000
635	510	1000	561	1000	0.000	0.000
636	534	1000	562	1000	0.000	0.000
637	535	1000	536	1000	0.000	0.000
638	571	1000	546	1000	0.000	0.000
639	508	1000	538	1000	0.000	0.000
640	556	1000	534	1000	0.000	0.000
641	531	1000	571	1000	0.000	0.000
642	565	1000	534	1000	0.000	0.000
643	545	1000	562	1000	0.000	0.000
644	537	1000	534	1000	0.000	0.000
645	546	1000	561	1000	0.000	0.000
646	546	1000	537	1000	0.000	0.000
647	548	1000	525	1000	0.000	0.000
648	549	1000	574	1000	0.000	0.000
649	540	1000	557	1000	0.000	0.000
650	567	1000	545	1000	0.000	0.000
651	535	1000	536	1000	0.000	0.000
652	556	1000	552	1000	0.000	0.000
653	539	1000	541	1000	0.000	0.000
654	562	1000	545	1000	0.000	0.000
655	550	1000	560	1000	0.000	0.000
656	534	1000	527	1000	0.000	0.000
657	544	1000	557	1000	0.000	0.000
658	521	1000	542	1000	0.000	0.000
659	545	1000	527	1000	0.000	0.000
660	513	1000	551	1000	0.000	0.000
661	544	1000	538	1000	0.000	0.000
662	545	1000	521	1000	0.000	0.000
663	569	1000	541	1000	0.000	0.000
664	541	1000	569	1000	0.000	0.000
665	547	1000	517	1000	0.000	0.000
666	544	1000	557	1000	0.000	0.000
667	538	1000	511	1000	0.000	0.000
668	553	1000	544	1000	0.000	0.000
669	547	1000	569	1000	0.000	0.000
670	537	1000	552	1000	0.000	0.000
671	539	1000	559	1000	0.000	0.000
672	545	1000	546	1000	0.000	0.000
673	525	1000	508	1000	0.000	0.000
674	548	1000	571	1000	0.000	0.000
675	553	1000	551	1000	0.000	0.000
676	541	1000	534	1000	0.000	0.000
677	552	1000	529	1000	0.000	0.000
678	542	1000	551	1000	0.000	0.000
679	557	1000	561	1000	0.000	0.000
680	520	1000	520	1000	0.000	0.000
681	569	1000	543	1000	0.000	0.000
682	521	1000	553	1000	0.000	0.000
683	540	1000	530	1000	0.000	0.000
684	563	1000	551	1000	0.000	0.000
685	529	1000	556	1000	0.000	0.000
686	564	1000	546	1000	0.000	0.000
687	531	1000	531	1000	0.000	0.000
688	554	1000	557	1000	0.000	0.000
689	526	1000	559	1000	0.000	0.000
690	548	1000	538	1000	0.000	0.000
691	546	1000	543	1000	0.000	0.000
692	550	1000	518	1000	0.000	0.000
693	526	1000	555	1000	0.000	0.000
694	538	1000	559	1000	0.000	0.000
695	547	1000	542	1000	0.000	0.000
696	548	1000	530	1000	0.000	0.000
697	533	1000	562	1000	0.000	0.000
698	560	1000	533	1000	0.000	0.000
699	554	1000	563	1000	0.000	0.000
