0.000000 0.035858 135526.000000
0.035858 0.071716 12155.000000
0.071716 0.107574 240471.000000
0.107574 0.143433 248767.000000
0.143433 0.179291 158361.000000
0.179291 0.215149 68056.000000
0.215149 0.251007 1964.000000
0.251007 0.286865 25765.000000
0.286865 0.322723 358808.000000
0.322723 0.358582 142151.000000

